DateTime,AddedIPs,RemovedIPs
1565716503,0,256
1565720104,0,256
1565727303,1280,0
1565742623,256,0
1565775024,256,0
1565788502,256,0
1565807422,256,256
1565876722,256,0
1565892615,256,0
1565892903,0,256
1565975985,0,256
1565979302,512,0
1566133235,0,256
1566146735,0,256
1566152415,256,0
1566160224,256,0
1566166803,256,0
1566220523,0,1280
1566227819,0,256
1566229530,0,256
1566239422,0,256
1566331252,0,768
1566332556,0,256
1566392440,0,768
1566404104,256,0
1566450030,256,0
1566479706,0,256
1566494222,512,0
1566519703,256,256
1566580739,512,0
1566583228,0,512
1566599403,256,0
1566649413,512,0
1566653440,256,0
1566655235,256,0
1566656132,0,512
1566684934,0,256
1566753337,0,256
1566764644,0,256
1566771324,0,256
1566837024,256,0
1566843790,256,0
1566915303,0,256
1566941420,256,0
1566998273,512,0
1567002625,256,0
1567006229,256,0
1567009831,512,0
1567013434,256,0
1567017004,256,0
1567035003,256,0
1567038652,256,0
1567059476,1280,0
1567060245,512,0
1567062946,256,0
1567103410,256,512
1567114211,256,0
1567181973,512,0
1567230310,256,0
1567257454,0,512
1567260995,256,0
1567261858,0,256
1567276272,0,512
1567344205,256,0
1567351802,256,0
1567373411,256,0
1567377011,256,0
1567384212,0,256
1567440981,0,512
1567520169,0,512
1567616415,1024,512
1567628110,0,512
1567664242,0,256
1567693811,0,1024
1567712769,0,256
1567775703,512,1024
1567862103,256,256
1567866284,256,0
1567905310,0,256
1567927030,0,256
1567955755,512,0
1567974610,0,256
1567985410,512,0
1568029566,0,768
1568078111,0,256
1568111411,0,256
1568140211,256,0
1568151011,256,256
1568220315,512,0
1568294160,512,0
1568376903,256,512
1568377871,256,0
1568464211,0,512
1568496760,256,0
1568511911,512,0
1568560567,256,256
1568575811,0,256
1568580311,0,256
1568626211,0,512
1568656821,0,512
1568663110,512,0
1568664910,0,256
1568672111,256,0
1568727911,0,768
1568800823,0,256
1568816112,256,0
1568888306,0,768
1568907010,256,0
1569076460,0,256
1569108611,0,256
1569179711,256,0
1569240910,0,512
1569244511,0,256
1569255311,0,256
1569277812,0,256
1569310211,0,768
1569312969,1024,0
1569317410,512,0
1569421811,0,512
1569455111,512,0
1569504603,512,0
1569505565,0,256
1569529811,0,256
1569540966,256,0
1569546911,256,256
1569590161,256,0
1569628836,256,0
1569683703,512,512
1569774112,0,256
1569848885,256,0
1569853863,256,0
1569917711,0,256
1569921311,0,256
1569935704,256,0
1570112110,512,0
1570145411,0,256
1570191461,512,256
1570209302,0,256
1570318393,512,256
1570403710,0,256
1570455912,512,512
1570539618,768,256
1570555813,512,256
1570571112,0,256
1570637712,0,256
1570692917,768,0
1570709711,256,0
1570726804,0,256
1570815911,512,0
1570901412,0,256
1570970711,256,0
1570985111,0,512
1571008511,0,256
1571052880,256,1280
1571064311,0,256
1571136311,0,256
1571150711,256,0
1571163697,256,0
1571176802,0,512
1571239806,768,0
1571258048,0,512
1571301150,0,512
1571326210,512,0
1571345111,256,0
1571365811,0,256
1571380211,0,256
1571416599,256,0
1571424310,256,0
1571443231,256,256
1571485642,256,0
1571521511,0,256
1571621412,0,256
1571682612,0,256
1571714167,768,256
1571746512,256,0
1571859011,256,1024
1571866211,0,256
1571900411,512,0
1571931011,0,1024
1571942710,0,256
1571957420,256,0
1572002575,0,512
1572014712,512,0
1572084016,0,512
1572114611,256,0
1572208210,512,0
1572262213,512,0
1572298212,256,0
1572330096,0,512
1572355812,0,256
1572366613,256,0
1572471492,256,0
1572550214,256,256
1572569113,256,0
1572619512,256,0
1572640212,256,0
1572792303,256,0
1572795012,0,256
1572867273,0,256
1572874212,1024,0
1572895812,0,512
1572928210,0,256
1572972304,256,256
1572979513,256,0
1572983112,0,256
1572997513,0,256
1573010362,256,0
1573040713,0,256
1573062312,0,256
1573076713,256,0
1573138815,512,0
1573146013,256,0
1573159512,0,512
1573224313,0,256
1573310000,256,512
1573320612,256,0
1573389959,512,0
1573396596,0,256
1573412412,256,0
1573426817,256,0
1573472712,512,256
1573502416,256,0
1573518952,256,0
1573566312,256,1024
1573652712,0,256
1573695014,256,0
1573739113,0,768
1573743613,256,0
1573900617,256,0
1573911913,0,256
1573914613,256,0
1573934421,0,256
1573991102,0,256
1573998312,768,0
1574026211,256,0
1574036112,0,256
1574073333,0,256
1574081111,0,256
1574094611,0,256
1574127256,0,256
1574156712,512,0
1574163264,0,512
1574199012,0,256
1574261113,256,0
1574272829,256,0
1574343913,256,0
1574433011,0,256
1574438418,0,256
1574458204,512,0
1574483403,512,0
1574541013,1024,768
1574548766,256,0
1574556312,256,0
1574599513,0,256
1574605805,256,0
1574606768,0,256
1574607672,256,0
1574625621,256,0
1574631913,256,0
1574703912,256,0
1574712019,0,256
1574713811,0,256
1574728355,256,0
1574761512,0,512
1574779513,256,256
1574865912,0,256
1574885712,512,512
1574937912,0,256
1574947867,768,0
1575031512,0,256
1575041460,256,0
1575117063,512,0
1575120603,0,1024
1575153385,0,256
1575162012,768,0
1575211512,0,256
1575218711,256,0
1575233111,0,256
1575241213,0,256
1575297911,256,0
1575300610,0,512
1575366311,512,0
1575406815,0,256
1575477911,0,256
1575560711,256,256
1575570611,0,256
1575583217,0,256
1575639911,256,0
1575714840,256,0
1575715503,0,512
1575718213,256,0
1575737113,256,0
1575819012,256,0
1575823513,0,256
1575836113,256,0
1575891012,0,1024
1575901810,512,256
1575913512,0,256
1575977411,0,512
1575984995,256,0
1576093511,256,0
1576152969,768,0
1576158311,0,256
1576179012,0,256
1576240577,0,256
1576266313,256,0
1576277112,256,0
1576315812,0,256
1576323180,0,256
1576333815,256,0
1576359012,256,0
1576413013,0,256
1576419369,512,0
1576449904,0,512
1576499411,256,0
1576503232,0,256
1576515614,0,256
1576586199,0,256
1576589413,256,0
1576600210,0,256
1576675810,512,0
1576683911,0,256
1576710012,256,0
1576772343,0,256
1576777511,256,0
1576873814,0,256
